index,img_id,img_path,qu_id,qu_sentence,qu_tokens,all_ans,valid_ans
2435,470,preprocessed/img/img_train/abstract_v002_train2015_000000000470.png,4702,Where is the baby?,"['where', 'is', 'the', 'baby', '?']","['sand', 'in sandbox', 'sandbox']","['sand', 'in sandbox', 'sandbox']"
2436,313,preprocessed/img/img_train/abstract_v002_train2015_000000000313.png,3130,Is the man being a gentleman?,"['is', 'the', 'man', 'being', 'a', 'gentleman', '?']",['yes'],['yes']
2437,313,preprocessed/img/img_train/abstract_v002_train2015_000000000313.png,3131,How many plates are there?,"['how', 'many', 'plates', 'are', 'there', '?']","['1', '2']","['1', '2']"
2438,313,preprocessed/img/img_train/abstract_v002_train2015_000000000313.png,3132,Are there pictures hanging on the wall?,"['are', 'there', 'pictures', 'hanging', 'on', 'the', 'wall', '?']",['yes'],['yes']
2439,866,preprocessed/img/img_train/abstract_v002_train2015_000000000866.png,8660,What is the woman in the black shirt reaching for?,"['what', 'is', 'the', 'woman', 'in', 'the', 'black', 'shirt', 'reaching', 'for', '?']","['wine', 'bottle of wine', 'bottle', 'wine bottle']","['wine', 'bottle of wine', 'bottle', 'wine bottle']"
2440,866,preprocessed/img/img_train/abstract_v002_train2015_000000000866.png,8661,What is the woman in the blue chair doing?,"['what', 'is', 'the', 'woman', 'in', 'the', 'blue', 'chair', 'doing', '?']","['standing', 'reaching for wine', 'reaching for wine bottle', 'bringing bottle to table', 'eating', 'reaching for bottle', 'reaching hand out', 'reaching']","['standing', 'reaching for wine', 'reaching for wine bottle', 'bringing bottle to table', 'eating', 'reaching for bottle', 'reaching hand out', 'reaching']"
2441,866,preprocessed/img/img_train/abstract_v002_train2015_000000000866.png,8662,Are both women standing up?,"['are', 'both', 'women', 'standing', 'up', '?']",['no'],['no']
2442,743,preprocessed/img/img_train/abstract_v002_train2015_000000000743.png,7432,Can the girl go skiing?,"['can', 'the', 'girl', 'go', 'skiing', '?']",['no'],['no']
2443,743,preprocessed/img/img_train/abstract_v002_train2015_000000000743.png,7430,How many clouds are in the sky?,"['how', 'many', 'clouds', 'are', 'in', 'the', 'sky', '?']","['3', 'she resting on log?']",['3']
2444,743,preprocessed/img/img_train/abstract_v002_train2015_000000000743.png,7431,How many logs?,"['how', 'many', 'logs', '?']",['1'],['1']
2445,187,preprocessed/img/img_train/abstract_v002_train2015_000000000187.png,1872,What is the lady sitting on?,"['what', 'is', 'the', 'lady', 'sitting', 'on', '?']",['log'],['log']
2446,187,preprocessed/img/img_train/abstract_v002_train2015_000000000187.png,1870,Where is the fire?,"['where', 'is', 'the', 'fire', '?']","['to right', 'on ground', 'between logs', 'middle', 'left of middle', 'in fire pit', 'middle of logs', 'in middle of logs']","['to right', 'in middle of logs', 'between logs', 'middle', 'left of middle', 'in fire pit', 'middle of logs', 'on ground']"
2447,187,preprocessed/img/img_train/abstract_v002_train2015_000000000187.png,1871,How many rabbits?,"['how', 'many', 'rabbits', '?']",['3'],['3']
2448,145,preprocessed/img/img_train/abstract_v002_train2015_000000000145.png,1450,What color is the water?,"['what', 'color', 'is', 'the', 'water', '?']",['blue'],['blue']
2449,145,preprocessed/img/img_train/abstract_v002_train2015_000000000145.png,1451,Is the man sitting?,"['is', 'the', 'man', 'sitting', '?']",['yes'],['yes']
2450,145,preprocessed/img/img_train/abstract_v002_train2015_000000000145.png,1452,Is the man closer to the duck or the raccoon?,"['is', 'the', 'man', 'closer', 'to', 'the', 'duck', 'or', 'the', 'raccoon', '?']",['duck'],['duck']
2451,916,preprocessed/img/img_train/abstract_v002_train2015_000000000916.png,9160,How many seats?,"['how', 'many', 'seats', '?']",['3'],['3']
2452,916,preprocessed/img/img_train/abstract_v002_train2015_000000000916.png,9161,How many pairs of curtains?,"['how', 'many', 'pairs', 'of', 'curtains', '?']",['3'],['3']
2453,916,preprocessed/img/img_train/abstract_v002_train2015_000000000916.png,9162,What color is his shirt?,"['what', 'color', 'is', 'his', 'shirt', '?']",['black'],['black']
2454,932,preprocessed/img/img_train/abstract_v002_train2015_000000000932.png,9320,How many slides are in this picture?,"['how', 'many', 'slides', 'are', 'in', 'this', 'picture', '?']",['1'],['1']
2455,932,preprocessed/img/img_train/abstract_v002_train2015_000000000932.png,9321,Who is sitting on the bench?,"['who', 'is', 'sitting', 'on', 'the', 'bench', '?']","['man', 'old man']","['man', 'old man']"
2456,932,preprocessed/img/img_train/abstract_v002_train2015_000000000932.png,9322,How is the weather?,"['how', 'is', 'the', 'weather', '?']","['sunny', 'sunny with some clouds', 'partly cloudy', 'cloudy']","['sunny', 'sunny with some clouds', 'partly cloudy', 'cloudy']"
2457,574,preprocessed/img/img_train/abstract_v002_train2015_000000000574.png,5740,What is he standing on?,"['what', 'is', 'he', 'standing', 'on', '?']","['see-saw', 'seesaw', 'teeter totter', 'see saw']","['seesaw', 'teeter totter', 'see saw']"
2458,574,preprocessed/img/img_train/abstract_v002_train2015_000000000574.png,5741,What is the man doing?,"['what', 'is', 'the', 'man', 'doing', '?']","['standing on seesaw', 'playing on teeter totter', 'seesaw', 'playing', 'balancing', 'standing on see saw']","['standing on seesaw', 'playing on teeter totter', 'seesaw', 'playing', 'balancing', 'standing on see saw']"
2459,574,preprocessed/img/img_train/abstract_v002_train2015_000000000574.png,5742,What is the baby sitting on?,"['what', 'is', 'the', 'baby', 'sitting', 'on', '?']","['grass', 'ground']","['grass', 'ground']"
2460,101,preprocessed/img/img_train/abstract_v002_train2015_000000000101.png,1010,Is the person laying down?,"['is', 'the', 'person', 'laying', 'down', '?']",['yes'],['yes']
2461,101,preprocessed/img/img_train/abstract_v002_train2015_000000000101.png,1011,What is the lady doing?,"['what', 'is', 'the', 'lady', 'doing', '?']","['sleeping', 'laying down', 'resting']","['sleeping', 'laying down', 'resting']"
2462,101,preprocessed/img/img_train/abstract_v002_train2015_000000000101.png,1012,What color are her pants?,"['what', 'color', 'are', 'her', 'pants', '?']","['red', 'brown', 'gray', 'maroon']","['red', 'brown', 'gray', 'maroon']"
2463,341,preprocessed/img/img_train/abstract_v002_train2015_000000000341.png,3410,Is the baby about to go on the toy?,"['is', 'the', 'baby', 'about', 'to', 'go', 'on', 'the', 'toy', '?']",['yes'],['yes']
2464,341,preprocessed/img/img_train/abstract_v002_train2015_000000000341.png,3411,How is the woman related to the baby?,"['how', 'is', 'the', 'woman', 'related', 'to', 'the', 'baby', '?']","['grandmother', 'grandchild', 'grandma', 'mother']","['grandmother', 'grandchild', 'grandma', 'mother']"
2465,341,preprocessed/img/img_train/abstract_v002_train2015_000000000341.png,3412,Are there leaves on the trees?,"['are', 'there', 'leaves', 'on', 'the', 'trees', '?']",['no'],['no']
2466,757,preprocessed/img/img_train/abstract_v002_train2015_000000000757.png,7570,Which of the woman's legs is bent more acutely?,"['which', 'of', 'the', 'woman', ""'"", 's', 'legs', 'is', 'bent', 'more', 'acutely', '?']","['right one', 'both', 'right', 'left']","['right one', 'both', 'right', 'left']"
2467,757,preprocessed/img/img_train/abstract_v002_train2015_000000000757.png,7571,What pattern is in the curtains?,"['what', 'pattern', 'is', 'in', 'the', 'curtains', '?']","['floral', 'flower', 'flowered', 'flowers']","['floral', 'flower', 'flowered', 'flowers']"
2468,757,preprocessed/img/img_train/abstract_v002_train2015_000000000757.png,7572,Where is the rug?,"['where', 'is', 'the', 'rug', '?']","['under couch', 'on floor', 'red', 'floor', 'in front of window', 'ground']","['under couch', 'on floor', 'red', 'floor', 'in front of window', 'ground']"
2469,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7552,How many birds in the sky?,"['how', 'many', 'birds', 'in', 'the', 'sky', '?']",['2'],['2']
2470,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7550,What color is her shirt?,"['what', 'color', 'is', 'her', 'shirt', '?']","['beige', 'brown', 'green', 'olive', 'tan']","['beige', 'brown', 'green', 'olive', 'tan']"
2471,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7551,Is the woman alone?,"['is', 'the', 'woman', 'alone', '?']",['yes'],['yes']
2472,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6120,Is that a baseball?,"['is', 'that', 'a', 'baseball', '?']",['no'],['no']
2473,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6121,Are the boys upset?,"['are', 'the', 'boys', 'upset', '?']",['no'],['no']
2474,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6122,What is the gray object?,"['what', 'is', 'the', 'gray', 'object', '?']","['sidewalk', 'pants', 'pants or sidewalk']","['pants', 'sidewalk', 'pants or sidewalk']"
2475,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3090,Are both dolls wearing the same color dress?,"['are', 'both', 'dolls', 'wearing', 'the', 'same', 'color', 'dress', '?']",['no'],['no']
2476,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3091,How many toys does he have?,"['how', 'many', 'toys', 'does', 'he', 'have', '?']",['2'],['2']
2477,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3092,How many people?,"['how', 'many', 'people', '?']","['1', '2']","['1', '2']"
2478,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5730,How can a man sit in mid air?,"['how', 'can', 'a', 'man', 'sit', 'in', 'mid', 'air', '?']","['balance', ""he's squatting"", 'talented', 'he is bending down', 'stool', 'by squatting', ""isn't sitting"", 'pretending', 'bending']","['balance', 'talented', 'he is bending down', 'stool', 'by squatting', 'pretending', 'bending']"
2479,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5731,What color is the dog?,"['what', 'color', 'is', 'the', 'dog', '?']","['yellow', 'tan', 'brown', 'blonde']","['yellow', 'tan', 'brown', 'blonde']"
2480,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5732,Is there something weird about the way the picture is hung on the wall?,"['is', 'there', 'something', 'weird', 'about', 'the', 'way', 'the', 'picture', 'is', 'hung', 'on', 'the', 'wall', '?']","['yes', 'no']","['yes', 'no']"
2481,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9770,Where is the lady?,"['where', 'is', 'the', 'lady', '?']","['bench', 'park', 'on bench']","['bench', 'park', 'on bench']"
2482,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9771,How many bushes?,"['how', 'many', 'bushes', '?']",['4'],['4']
2483,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9772,Is the lady wearing good walking shoes?,"['is', 'the', 'lady', 'wearing', 'good', 'walking', 'shoes', '?']","['yes', 'no']","['yes', 'no']"
2484,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3810,Why is a ball of yarn on the floor?,"['why', 'is', 'a', 'ball', 'of', 'yarn', 'on', 'the', 'floor', '?']","['for cat', 'toy', 'kitten to play', 'cat to play with', 'for cat to play with', 'cat', ""it's cat's toy"", 'so cat can play with it']","['for cat', 'toy', 'kitten to play', 'cat to play with', 'for cat to play with', 'cat', 'so cat can play with it']"
2485,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3811,What color is the yarn?,"['what', 'color', 'is', 'the', 'yarn', '?']",['red'],['red']
2486,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3812,How many books are there?,"['how', 'many', 'books', 'are', 'there', '?']",['3'],['3']
2487,179,preprocessed/img/img_train/abstract_v002_train2015_000000000179.png,1792,Where is the boy standing?,"['where', 'is', 'the', 'boy', 'standing', '?']","['under tree', 'in grass', 'grass under tree', 'by tree', 'on grass', 'grass']","['under tree', 'in grass', 'grass under tree', 'by tree', 'on grass', 'grass']"
2488,179,preprocessed/img/img_train/abstract_v002_train2015_000000000179.png,1790,Are the girl and boy happy to see each other?,"['are', 'the', 'girl', 'and', 'boy', 'happy', 'to', 'see', 'each', 'other', '?']",['yes'],['yes']
2489,179,preprocessed/img/img_train/abstract_v002_train2015_000000000179.png,1791,Who is on the slide?,"['who', 'is', 'on', 'the', 'slide', '?']","['no one', 'girl', 'little girl']","['no one', 'girl', 'little girl']"
2490,244,preprocessed/img/img_train/abstract_v002_train2015_000000000244.png,2440,What animal is sleeping?,"['what', 'animal', 'is', 'sleeping', '?']","['yes', 'dog', 'cat', 'puppy']","['dog', 'yes', 'cat', 'puppy']"
2491,244,preprocessed/img/img_train/abstract_v002_train2015_000000000244.png,2441,Does the lady look comfortable?,"['does', 'the', 'lady', 'look', 'comfortable', '?']","['yes', 'no']","['yes', 'no']"
2492,244,preprocessed/img/img_train/abstract_v002_train2015_000000000244.png,2442,Where is the cat sleeping?,"['where', 'is', 'the', 'cat', 'sleeping', '?']","['cat bed', 'in cat bed', 'in bed', 'kitty bed', 'in pet bed', 'pet bed', 'bed', 'in its bed']","['cat bed', 'in cat bed', 'in bed', 'kitty bed', 'in pet bed', 'pet bed', 'bed', 'in its bed']"
2493,819,preprocessed/img/img_train/abstract_v002_train2015_000000000819.png,8192,Is there food on the table?,"['is', 'there', 'food', 'on', 'the', 'table', '?']",['no'],['no']
2494,819,preprocessed/img/img_train/abstract_v002_train2015_000000000819.png,8190,How many chairs are around the table?,"['how', 'many', 'chairs', 'are', 'around', 'the', 'table', '?']",['3'],['3']
2495,819,preprocessed/img/img_train/abstract_v002_train2015_000000000819.png,8191,What toys are in the corner?,"['what', 'toys', 'are', 'in', 'the', 'corner', '?']","['blocks and legos', 'blocks']","['blocks and legos', 'blocks']"
2496,856,preprocessed/img/img_train/abstract_v002_train2015_000000000856.png,8560,Is the child in danger of falling off of the sandbox?,"['is', 'the', 'child', 'in', 'danger', 'of', 'falling', 'off', 'of', 'the', 'sandbox', '?']","['yes', 'no']","['yes', 'no']"
2497,856,preprocessed/img/img_train/abstract_v002_train2015_000000000856.png,8561,How many logs are in this picture?,"['how', 'many', 'logs', 'are', 'in', 'this', 'picture', '?']","['sun out', '2']","['sun out', '2']"
2498,856,preprocessed/img/img_train/abstract_v002_train2015_000000000856.png,8562,What is on the picnic blanket?,"['what', 'is', 'on', 'the', 'picnic', 'blanket', '?']","['nothing', 'plaid', 'red and white', 'red white']","['nothing', 'red and white', 'plaid', 'red white']"
2499,593,preprocessed/img/img_train/abstract_v002_train2015_000000000593.png,5930,Is the woman on the right stepping on a crack in the sidewalk?,"['is', 'the', 'woman', 'on', 'the', 'right', 'stepping', 'on', 'a', 'crack', 'in', 'the', 'sidewalk', '?']","['yes', 'no']","['yes', 'no']"
2500,593,preprocessed/img/img_train/abstract_v002_train2015_000000000593.png,5931,How many mushrooms are there?,"['how', 'many', 'mushrooms', 'are', 'there', '?']",['4'],['4']
2501,593,preprocessed/img/img_train/abstract_v002_train2015_000000000593.png,5932,What kind of ball is pictured?,"['what', 'kind', 'of', 'ball', 'is', 'pictured', '?']",['football'],['football']
2502,994,preprocessed/img/img_train/abstract_v002_train2015_000000000994.png,9940,Who is on the slide?,"['who', 'is', 'on', 'the', 'slide', '?']","['no one', 'girl', 'nobody']","['no one', 'girl', 'nobody']"
2503,994,preprocessed/img/img_train/abstract_v002_train2015_000000000994.png,9941,What is the color of the tree stump?,"['what', 'is', 'the', 'color', 'of', 'the', 'tree', 'stump', '?']",['brown'],['brown']
2504,994,preprocessed/img/img_train/abstract_v002_train2015_000000000994.png,9942,What is the weather like?,"['what', 'is', 'the', 'weather', 'like', '?']",['sunny'],['sunny']
2505,591,preprocessed/img/img_train/abstract_v002_train2015_000000000591.png,5912,What else is in the pond?,"['what', 'else', 'is', 'in', 'the', 'pond', '?']","['fish and lilies', 'fish', 'lily pads', 'plants and fish', 'koi', 'there are fish']","['fish and lilies', 'fish', 'lily pads', 'plants and fish', 'koi', 'there are fish']"
2506,591,preprocessed/img/img_train/abstract_v002_train2015_000000000591.png,5910,What are the fish doing?,"['what', 'are', 'the', 'fish', 'doing', '?']",['swimming'],['swimming']
